934
id_ESTADO|ID_DISTRITO|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|PAN|PRI|PRD|PVEM|PT|MC|PANAL|MORENA|PH|ES|PRI_PVEM|PRD_PT|CI_1|CI_2|NUM_VOTOS_CAN_NREG|NUM_VOTOS_NULOS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|TIPO_SECCION|LISTA_NOMINAL|CIRCUNSCRIPCION|MODIFICADO
30|19|3339|C|2|0|36|57|10|6|8|8|15|45|5|11|3||||5|4|2015|6|7|19|10|23.628|1|1|527|3|
30|19|3358|B|1|0|58|41|23|19|0|2|6|32|3|13|5||||0|10|2015|6|7|19|5|52.037|1|2|408|3|
30|19|3401|B|1|0|19|131|15|18|4|0|2|2|1|2|5||||1|1|2015|6|7|18|48|57.93|1|2|461|3|
30|19|3465|B|1|0|31|39|71|35|5|2|4|60|6|3|0||||0|9|2015|6|7|19|8|32.856|1|2|663|3|
30|19|3465|C|1|0|25|41|77|33|8|4|1|47|6|8|4||||0|15|2015|6|7|19|22|5.948|1|2|662|3|
30|20|1711|C|1|0|25|219|7|11|4|7|5|12|2|3|9||||0|18|2015|6|7|19|5|46.133|2|2|581|3|
30|20|2192|B|1|0|19|98|0|5|2|0|0|7|1|4|12||||0|4|2015|6|7|18|54|8.255|1|2|415|3|
30|20|2200|B|1|0|37|106|3|18|8|52|5|10|2|0|5||||0|14|2015|6|7|18|56|38.563|1|2|547|3|
30|20|3081|C|3|0|30|177|3|5|15|10|5|19|0|1|6||||0|14|2015|6|7|19|14|44.474|1|2|687|3|
30|20|3432|B|1|0|42|72|9|4|5|1|3|6|0|1|5||||0|9|2015|6|7|19|7|26.176|1|2|323|3|
30|20|3477|C|1|0|15|84|19|16|0|5|8|69|12|3|2||||0|6|2015|6|7|19|18|58.643|1|2|501|3|
30|20|3791|C|1|0|16|106|2|11|3|1|2|23|1|2|0||||0|9|2015|6|7|18|42|51.777|1|2|549|3|
30|21|1225|B|1|0|12|74|32|3|5|3|4|38|6|0|4||||0|10|2015|6|7|19|8|48.353|1|1|452|3|
30|21|1236|C|1|0|16|65|19|2|3|2|2|56|8|11|5||||0|8|2015|6|7|19|0|0.358|1|1|448|3|
30|21|1238|C|1|0|17|69|13|29|3|1|2|29|3|7|7||||0|11|2015|6|7|19|21|5.903|1|1|630|3|
30|21|1653|B|1|0|36|98|18|29|1|0|5|36|4|2|9||||0|9|2015|6|7|19|5|37.622|1|2|587|3|
30|21|2112|C|1|0|48|67|9|8|3|3|5|96|1|2|1||||0|12|2015|6|7|19|14|8.75|1|1|700|3|
30|21|2643|C|1|0|48|39|10|23|0|1|2|25|0|0|3||||0|18|2015|6|7|19|2|43.957|1|1|477|3|
30|21|3496|C|1|0|31|67|7|16|1|1|3|26|0|2|0||||0|8|2015|6|7|19|0|38.545|1|1|580|3|
30|21|3816|B|1|0|17|51|37|1|1|0|3|39|0|0|0||||0|5|2015|6|7|19|21|28.883|1|2|360|3|
31|3|344|B|1|0|110|157|7|7|3|10|11|19|5|8|1||||0|9|2015|6|7|18|46|59.922|1|1|475|3|
31|3|475|B|1|0|100|116|5|8|2|3|3|7|2|1|11||||0|25|2015|6|7|18|50|16.791|1|1|514|3|
31|3|625|C|8|0|83|192|4|10|1|4|2|3|0|4|3||||0|8|2015|6|7|18|34|30.228|1|1|707|3|
32|1|45|C|1|0|23|28|13|5|8|3|6|8|9|10|1|1|||0|9|2015|6|7|19|1|42.182|1|1|391|2|
32|1|135|B|1|0|14|82|11|7|54|4|6|5|6|10|3|2|||0|8|2015|6|7|19|0|18.669|1|2|607|2|
32|1|141|B|1|0|17|37|13|9|42|1|8|6|5|15|0|3|||0|9|2015|6|7|19|17|2.566|1|1|441|2|
32|1|211|B|1|0|18|65|14|4|50|2|10|18|8|19|2|1|||2|11|2015|6|7|19|4|57.24|1|1|458|2|
32|1|277|B|1|0|19|57|13|20|72|1|5|3|2|9|2|4|||0|11|2015|6|7|19|12|51.2|1|2|480|2|
32|1|318|B|1|0|5|140|7|10|163|1|2|4|3|6|3|9|||0|9|2015|6|7|18|53|48.995|1|2|600|2|
32|1|1259|B|1|0|30|115|69|10|32|2|13|13|4|11|1|2|||1|9|2015|6|7|19|5|30.599|1|2|600|2|
32|1|1330|B|1|0|8|40|8|0|9|0|2|1|0|1|1|0|||0|3|2015|6|7|19|2|28.25|1|2|188|2|
32|2|1|B|1|0|112|57|14|17|1|0|2|1|1|1|1|1|||0|14|2015|6|7|19|8|3.502|1|2|456|2|
32|2|606|C|1|0|143|62|19|13|10|6|12|15|3|9|5|1|||0|12|2015|6|7|19|19|57.046|1|2|655|2|
32|2|607|B|1|0|98|110|13|16|4|5|10|11|5|11|4|0|||0|21|2015|6|7|19|9|46.319|1|1|618|2|
32|2|669|B|1|0|25|27|2|1|4|0|2|4|1|0|2|0|||0|3|2015|6|7|19|11|28.735|1|2|138|2|
32|2|798|B|1|0|59|81|11|40|6|1|3|9|2|5|1|1|||0|6|2015|6|7|19|14|49.914|1|2|513|2|
32|2|880|B|1|0|3|21|22|11|1|0|0|1|0|0|6|2|||0|1|2015|6|7|19|2|25.216|1|2|138|2|
32|2|924|B|1|0|11|25|8|10|21|1|3|0|3|0|1|2|||0|0|2015|6|7|19|5|40.397|1|2|144|2|
32|2|954|B|1|0|49|84|22|74|0|2|7|10|5|4|4|2|||0|12|2015|6|7|19|15|55.084|1|2|550|2|
32|2|956|B|1|0|51|70|21|48|2|2|2|10|2|2|0|0|||0|10|2015|6|7|19|8|57.722|1|2|535|2|
32|2|957|B|1|0|39|65|22|63|5|2|3|2|0|4|3|0|||0|16|2015|6|7|19|2|56.512|1|2|578|2|
32|2|1014|B|1|0|16|30|1|7|0|0|5|0|0|0|2|0|||0|1|2015|6|7|19|20|0.367|1|2|120|2|
32|2|1460|B|1|0|5|57|12|2|0|0|2|0|2|1|0|0|||0|4|2015|6|7|19|4|38.945|1|2|154|2|
32|2|1482|B|1|0|12|18|12|1|3|0|0|0|0|0|0|0|||0|6|2015|6|7|19|17|0.752|1|2|299|2|
32|2|1510|E|1|0|36|51|66|8|9|1|2|1|0|1|0|2|||0|6|2015|6|7|19|13|35.881|1|2|319|2|
32|2|1577|B|1|0|20|82|103|2|4|0|2|6|0|1|1|1|||0|8|2015|6|7|19|5|5.073|1|2|399|2|
32|2|1711|C|1|0|51|50|34|8|0|3|3|4|2|1|7|0|||0|6|2015|6|7|19|21|42.477|1|2|503|2|
32|3|74|B|1|0|6|93|57|24|11|1|5|3|3|2|3||||0|8|2015|6|7|19|14|31.922|1|2|497|2|
32|3|98|B|1|0|2|55|38|19|6|0|0|0|1|0|0||||0|0|2015|6|7|18|38|38.529|1|2|227|2|
32|3|718|B|1|0|11|147|14|11|90|1|6|9|0|1|0||||0|14|2015|6|7|19|13|6.907|1|1|705|2|
32|3|719|C|1|0|14|78|3|17|68|2|4|11|2|1|1||||0|5|2015|6|7|19|14|59.842|1|2|531|2|
32|3|824|B|1|0|3|22|38|2|9|0|0|1|0|0|1||||0|3|2015|6|7|18|46|4.941|1|2|229|2|
32|3|851|B|1|0|4|17|29|0|3|0|2|0|3|0|1||||0|0|2015|6|7|19|9|1.952|1|2|355|2|
32|3|866|B|1|0|1|45|15|2|2|0|0|0|0|0|0||||0|1|2015|6|7|19|0|5.1|1|2|116|2|
32|3|949|B|1|0|9|57|27|16|15|13|6|16|7|7|1||||0|13|2015|6|7|18|56|29.252|1|2|413|2|
32|3|1080|B|1|0|17|81|27|5|17|2|6|33|1|6|0||||0|4|2015|6|7|19|17|57.382|1|2|449|2|
32|3|1217|B|1|0|36|87|43|14|15|25|13|19|7|6|1||||0|19|2015|6|7|19|10|22.259|1|1|681|2|
32|3|1611|C|1|0|6|40|20|5|103|2|8|3|0|3|0||||0|9|2015|6|7|19|19|37.919|1|2|376|2|
32|3|1619|B|1|0|2|48|60|0|0|0|1|0|1|1|0||||0|5|2015|6|7|18|52|56.032|1|2|222|2|
32|3|1631|B|1|0|6|28|18|49|90|1|4|2|0|2|1||||0|6|2015|6|7|19|2|12.576|1|2|410|2|
32|3|1851|B|1|0|28|59|25|19|19|10|12|41|15|22|1||||0|25|2015|6|7|18|53|17.808|1|1|602|2|
32|3|1881|B|1|0|6|78|25|16|4|0|5|4|3|5|1||||0|4|2015|6|7|19|6|17.29|1|2|230|2|
32|4|445|C|1|0|1|42|66|35|15|3|2|2|3|0|0||||0|8|2015|6|7|19|11|6.565|1|2|514|2|
32|4|461|B|1|0|8|54|12|50|33|4|9|42|15|15|2||||0|27|2015|6|7|18|56|39.048|1|1|672|2|
32|4|530|B|1|0|5|95|142|8|15|5|5|14|4|8|1||||1|7|2015|6|7|18|55|44.148|1|2|744|2|
32|4|531|C|2|0|3|62|64|7|26|4|3|8|3|5|3||||0|1|2015|6|7|19|0|29.667|1|1|503|2|
32|4|768|C|1|0|5|45|9|12|36|4|2|134|6|4|1||||0|16|2015|6|7|19|5|4.152|1|2|712|2|
32|4|774|B|1|0|2|24|4|12|20|5|4|89|3|3|1||||0|10|2015|6|7|18|25|9.863|1|1|382|2|
32|4|1025|C|1|0|3|108|12|3|13|2|3|29|2|2|0||||0|6|2015|6|7|18|52|29.583|1|1|415|2|
32|4|1043|C|1|0|19|38|44|11|53|1|4|14|1|2|1||||0|7|2015|6|7|18|52|37.646|1|1|597|2|
32|4|1099|B|1|0|3|315|13|4|3|0|4|2|0|2|6||||0|4|2015|6|7|19|17|50.083|1|2|563|2|
32|4|1108|B|1|0|3|208|18|7|57|0|3|6|1|2|7||||0|10|2015|6|7|19|0|54.131|1|2|622|2|
32|4|1696|B|1|0|6|67|87|0|75|9|2|20|1|0|0||||0|42|2015|6|7|19|4|35.775|1|2|519|2|
32|4|1894|B|1|0|8|27|24|14|24|6|5|28|7|8|0||||3|13|2015|6|7|19|9|52.045|1|1|486|2|
32|4|1906|B|1|0|16|43|10|13|20|6|6|51|10|18|0||||0|19|2015|6|7|19|13|46.648|1|1|559|2|
